573	18
574	79
574	198
574	166
574	18
575	133
575	18
576	24
576	145
577	24
577	145
577	309
577	26
577	18
578	89
578	18
579	18
580	8
580	71
580	39
580	24
580	72
580	73
581	17
581	18
582	39
582	37
582	103
583	93
583	18
584	24
584	95
584	125
584	112
584	18
585	8
585	69
585	70
586	24
586	98
587	8
587	69
587	70
588	24
588	98
589	7
589	8
590	6
590	40
591	125
591	26
591	18
592	157
592	21
593	39
593	103
594	6
594	310
594	230
594	311
595	24
595	312
595	192
595	87
595	18
596	24
596	2
596	313
597	10
597	11
597	7
597	8
597	12
598	44
598	8
598	228
598	251
598	252
599	39
599	103
600	2
600	196
601	79
601	49
601	18
602	6
602	40
603	8
603	71
604	21
604	61
605	23
605	24
605	26
605	18
606	126
606	6
607	195
607	88
607	93
607	18
608	50
608	39
609	8
609	48
609	69
609	15
610	53
610	54
610	55
611	49
611	18
612	314
612	89
612	18
613	1
613	280
614	50
614	2
614	219
614	8
614	39
615	43
615	42
615	89
615	90
615	18
616	315
616	31
617	142
617	18
618	192
618	26
618	18
619	290
619	7
619	8
620	235
620	8
620	69
621	125
621	18
622	24
622	145
623	1
623	36
623	33
623	169
623	39
624	49
624	17
624	18
625	2
625	196
626	163
626	18
627	6
627	268
628	17
628	18
629	24
629	6
629	72
629	40
630	8
630	119
630	69
631	10
631	7
631	8
631	12
632	206
632	207
632	18
633	79
633	18
634	139
634	140
635	2
635	219
635	8
636	142
636	18
636	317
637	24
637	98
638	118
638	281
638	8
638	21
638	69
640	24
640	87
640	318
641	21
641	22
641	81
642	39
642	103
643	10
643	11
643	7
643	8
643	84
644	124
644	18
645	154
645	18
645	112
645	155
646	24
646	145
647	17
647	18
648	111
649	85
649	18
649	125
649	155
650	21
650	22
650	81
651	49
651	17
651	133
651	18
652	79
652	89
652	49
652	18
653	77
653	7
653	8
653	78
654	189
654	8
655	64
655	8
656	166
656	320
656	172
656	18
657	21
657	61
658	1
658	2
658	321
658	263
659	26
659	112
659	154
659	18
660	24
660	113
661	10
661	7
661	8
662	125
662	18
663	21
663	60
664	25
664	232
664	18
665	39
665	103
667	26
667	18
668	8
668	69
668	120
669	1
669	263
670	77
670	8
671	39
671	103
672	207
672	18
673	13
673	47
673	14
673	15
674	89
674	125
674	18
675	24
675	98
675	150
675	18
676	54
676	322
677	206
677	207
677	18
678	24
678	98
678	309
678	18
679	31
679	109
679	137
680	49
680	18
681	89
681	49
681	18
682	18
682	112
682	155
683	24
683	113
683	8
683	71
684	24
684	98
684	125
684	18
685	9
685	7
685	8
686	53
686	54
686	55
687	53
687	212
687	178
688	26
688	18
689	74
689	75
690	25
690	125
690	150
690	18
691	26
691	18
692	197
692	18
693	23
693	24
693	87
694	125
694	18
695	93
695	18
696	24
696	192
696	191
696	18
697	44
697	45
698	13
698	46
698	14
698	15
699	269
699	18
700	142
700	18
701	2
701	196
702	23
702	24
703	167
703	168
704	44
704	200
705	1
705	169
705	32
705	33
706	249
706	21
707	125
707	166
707	18
708	24
708	26
708	191
708	25
708	18
709	24
709	98
710	50
710	39
711	2
711	117
712	2
712	117
713	17
713	18
714	125
714	26
714	18
715	24
715	198
715	125
715	324
715	18
716	39
716	103
717	51
717	39
718	17
718	18
719	53
719	201
720	26
720	18
721	24
721	113
722	44
722	160
723	75
723	96
724	17
724	18
725	93
725	18
726	163
726	93
726	18
727	150
727	18
728	1
728	326
729	50
729	316
729	39
730	24
730	98
731	39
731	103
732	24
732	145
733	79
733	89
733	18
734	77
734	131
734	8
735	8
735	73
735	39
736	93
736	18
737	79
737	18
738	18
738	155
739	8
739	71
739	39
739	24
739	72
739	73
740	93
740	18
741	44
741	306
742	44
742	327
742	252
743	8
744	44
744	250
745	64
745	8
746	8
746	80
746	150
746	69
746	76
746	120
746	18
747	39
747	103
748	188
748	53
748	2
748	273
749	1
749	54
749	322
749	326
750	27
750	8
750	29
751	18
751	155
752	209
752	328
753	290
753	7
753	8
754	1
754	241
754	33
755	53
755	54
755	55
756	89
756	18
757	112
757	18
758	8
758	329
759	26
759	18
760	26
760	195
760	18
761	10
761	9
761	7
761	8
761	11
762	161
762	31
763	17
763	18
764	19
764	21
764	22
765	25
765	18
766	1
766	241
766	33
767	112
767	18
768	330
768	31
768	38
768	39
769	53
769	54
769	55
770	17
770	18
771	8
771	331
772	170
772	166
772	18
773	1
774	24
774	98
775	7
775	8
775	84
776	18
776	112
776	155
777	88
777	18
778	42
778	43
778	57
779	333
779	34
779	31
780	334
780	215
780	18
781	170
781	18
782	1
782	241
782	33
783	9
783	7
783	8
784	24
784	145
785	112
785	18
786	50
786	51
786	39
787	147
787	112
787	233
787	18
788	1
788	169
788	263
788	33
789	94
789	54
790	139
790	140
791	24
791	6
791	72
791	40
792	17
792	18
793	136
793	42
793	112
793	43
793	18
794	335
794	58
794	336
794	31
795	170
795	166
795	18
796	93
796	18
797	8
797	143
798	172
798	337
798	166
798	18
799	272
799	21
800	118
800	281
800	8
800	21
800	69
801	17
801	18
802	24
802	25
802	191
802	98
802	18
803	8
803	69
803	70
804	188
804	2
805	18
806	18
807	112
807	18
808	9
808	7
808	8
809	1
809	77
809	131
809	8
809	338
810	29
810	8
810	339
811	197
811	18
812	77
812	7
812	8
812	78
813	24
813	191
814	17
814	18
815	9
815	7
815	8
816	24
816	301
817	112
817	18
818	24
818	113
818	292
819	340
819	18
820	125
820	18
821	258
821	8
821	260
822	74
822	75
823	235
823	8
823	80
823	69
823	70
824	1
824	82
825	77
825	7
825	8
825	78
826	199
826	44
826	21
826	200
827	341
827	58
827	39
827	31
827	146
828	1
828	342
829	31
829	109
829	137
829	245
830	8
830	228
830	69
830	70
831	62
831	18
832	126
832	6
833	333
833	34
833	31
834	248
834	343
835	8
835	276
836	24
836	145
837	11
837	7
837	8
837	290
838	1
838	259
838	105
838	54
838	65
839	112
839	18
840	139
840	140
841	21
841	22
841	81
842	53
842	54
842	55
843	294
843	36
843	39
844	26
844	18
845	24
845	72
846	18
847	39
847	103
848	173
848	42
848	43
849	49
849	112
849	18
850	77
850	131
850	8
851	108
851	31
851	109
852	170
852	18
853	53
853	54
853	55
854	9
854	7
854	8
855	125
855	18
856	49
856	17
856	133
856	18
857	308
857	277
857	39
858	50
858	39
859	17
859	18
860	24
860	113
860	8
860	71
861	24
861	114
861	113
861	87
862	188
862	2
863	17
863	18
864	189
864	8
865	155
865	142
865	18
866	42
866	89
866	79
866	43
866	90
866	18
867	23
867	24
867	95
868	74
868	75
869	113
869	24
869	114
869	207
869	87
869	18
870	24
870	113
871	17
871	18
872	8
872	226
873	129
873	155
873	207
873	18
874	9
874	7
874	8
874	71
875	112
875	18
876	43
877	53
877	54
877	55
878	43
878	42
878	89
878	90
878	18
879	2
879	8
879	219
879	69
879	144
879	70
880	25
880	18
881	29
881	262
881	8
881	27
882	24
882	95
882	18
882	155
883	173
883	42
883	43
883	90
884	44
884	153
885	49
885	112
885	18
886	24
886	25
886	191
886	192
886	18
887	74
887	75
888	2
888	344
889	43
889	42
889	112
889	90
889	18
890	10
890	11
890	7
890	8
891	24
891	113
892	50
892	39
893	17
893	18
894	112
894	18
895	129
895	18
896	7
896	8
896	228
896	12
897	42
897	154
897	43
897	345
897	90
897	18
898	24
898	98
899	227
899	8
900	112
900	18
901	44
901	160
901	181
902	197
902	18
903	68
903	6
903	72
903	24
903	40
904	161
904	31
905	24
905	346
905	211
905	233
905	18
906	79
906	49
906	18
907	257
907	29
907	258
907	8
907	54
908	125
908	18
909	5
909	6
910	163
910	18
911	8
911	161
911	31
911	162
912	8
912	143
913	2
913	321
914	93
914	18
915	16
915	15
916	36
916	39
917	17
917	18
918	24
918	301
919	39
919	37
919	103
920	89
920	154
920	18
921	24
921	211
922	147
922	125
922	166
922	18
923	189
923	8
924	214
924	111
925	347
925	31
925	348
925	109
925	245
926	112
926	18
927	24
927	113
928	21
928	22
928	81
929	6
929	230
930	118
930	8
930	69
931	8
931	73
931	39
932	163
932	93
932	18
933	24
933	87
933	185
934	8
934	253
935	24
935	6
935	72
935	40
936	258
936	8
936	260
937	8
937	349
938	44
938	8
938	228
938	252
939	42
939	166
939	136
939	43
939	18
939	26
940	168
941	8
941	119
941	69
942	173
942	42
942	43
943	174
943	24
943	87
944	79
944	85
944	18
945	79
945	18
946	39
946	103
947	155
947	112
947	26
947	18
948	262
948	27
948	8
948	228
948	29
949	23
949	24
949	26
949	18
950	6
950	149
951	50
951	39
952	92
952	31
953	288
953	26
953	18
954	24
954	312
954	87
955	154
955	18
956	10
956	7
956	8
956	12
957	95
957	24
957	184
957	87
957	54
957	350
958	197
958	18
959	24
959	351
959	113
959	8
959	71
960	24
960	98
961	89
961	18
962	79
962	49
962	18
963	1
964	9
964	113
964	7
964	8
964	24
964	226
965	24
965	191
965	192
965	18
966	24
966	113
967	174
967	24
967	113
967	114
967	87
968	58
968	31
968	352
969	88
969	18
970	38
970	39
971	42
971	43
971	57
972	24
972	98
973	93
973	18
974	7
974	8
974	12
974	251
975	24
975	98
976	266
976	18
977	25
977	125
977	18
978	49
978	18
979	79
979	198
979	26
979	18
981	173
981	42
981	353
981	43
982	354
982	209
983	189
983	8
984	1
984	83
985	24
985	95
985	98
986	24
986	191
986	192
986	18
987	24
987	113
987	8
987	71
988	79
988	18
989	216
989	8
989	217
990	17
990	18
991	5
991	6
992	16
992	15
993	79
993	18
994	23
994	24
995	8
995	282
996	44
996	8
996	228
996	251
996	252
997	355
997	18
998	1
998	8
998	77
998	105
998	356
999	173
999	42
999	43
1000	112
1000	18
1001	121
1001	39
1002	17
1002	18
1003	147
1003	128
1003	18
1004	13
1004	46
1004	47
1004	48
1004	15
1005	24
1005	211
1006	18
1006	155
1007	24
1007	101
1007	98
1008	24
1008	101
1008	211
1008	95
1008	145
1009	8
1009	21
1009	116
1009	226
1009	115
1009	227
1010	197
1010	18
1011	6
1011	40
1012	25
1012	89
1012	18
1013	58
1013	31
1014	53
1014	54
1014	55
1015	7
1015	8
1015	357
1016	170
1016	192
1016	320
1016	18
1017	9
1017	7
1017	8
1018	38
1018	39
1019	88
1019	18
1020	77
1020	8
1021	358
1021	7
1021	8
1022	49
1022	17
1022	18
1023	262
1023	27
1023	8
1023	29
1024	13
1024	14
1024	15
1025	206
1025	18
1026	53
1026	54
1026	55
1027	24
1027	87
1027	318
1028	18
1028	155
1029	132
1029	8
1030	18
1030	112
1030	155
1031	269
1031	62
1031	206
1031	18
1032	17
1032	18
1033	10
1033	290
1033	7
1033	8
1034	24
1034	87
1034	86
1035	1
1035	107
1035	2
1035	359
1035	106
1036	192
1036	49
1036	26
1036	18
1037	79
1037	89
1037	49
1037	18
1038	79
1038	18
1039	92
1039	31
1040	18
1040	155
1041	13
1041	46
1041	14
1041	15
1043	360
1043	21
1043	22
1044	142
1044	18
1045	112
1045	18
1046	125
1046	18
1047	36
1047	39
1048	92
1048	31
1048	361
1049	39
1049	103
1050	39
1050	103
1051	85
1051	18
1052	18
1053	1
1053	105
1053	54
1053	65
1053	18
1054	18
1055	24
1055	98
1056	24
1056	95
1056	324
1056	145
1057	24
1057	95
1057	145
1058	17
1058	18
1059	8
1059	228
1060	42
1060	264
1060	2
1060	239
1060	43
1060	362
1060	18
1061	198
1061	26
1061	148
1061	18
1062	258
1062	8
1062	260
1063	155
1063	112
1063	26
1063	18
1064	53
1064	54
1064	55
1065	42
1065	90
1065	43
1066	42
1066	89
1066	90
1066	43
1066	154
1066	18
1067	147
1067	163
1067	148
1067	18
1068	53
1068	273
1069	42
1069	43
1069	57
1070	1
1070	363
1071	24
1071	113
1071	8
1071	71
1072	49
1072	17
1072	133
1072	18
1073	39
1074	112
1074	18
1075	24
1075	145
1076	24
1076	113
1077	42
1077	364
1077	43
1078	7
1078	8
1078	84
1078	77
1078	131
1078	78
1079	112
1079	18
1080	18
1080	155
1081	36
1081	258
1081	8
1081	39
1082	24
1082	87
1082	185
1083	24
1083	101
1084	8
1084	226
1085	5
1085	6
1085	230
1085	126
1086	54
1086	65
1087	24
1087	98
1088	1
1088	241
1088	33
1089	23
1089	24
1089	113
1090	53
1090	54
1090	55
1091	126
1091	6
1092	64
1092	8
1093	24
1093	6
1093	72
1093	40
1094	24
1094	145
1094	18
1095	36
1095	38
1095	39
1096	125
1096	18
1097	269
1097	18
1098	93
1098	18
1099	53
1099	273
1100	9
1100	7
1100	8
1101	1
1101	241
1101	33
1102	31
1102	220
1103	31
1103	361
1104	23
1104	24
1104	368
1104	95
1105	7
1105	8
1105	84
1106	18
1106	317
1107	24
1107	113
1107	72
1107	369
1107	18
1108	18
1108	155
1109	195
1109	93
1109	18
1110	23
1110	24
1110	26
1110	18
1111	8
1111	80
1111	29
1111	69
1111	28
1111	27
1112	112
1112	18
1113	42
1113	215
1113	17
1113	43
1113	18
1114	208
1114	370
1114	209
1115	269
1115	206
1115	18
1116	158
1116	21
1117	44
1117	130
1118	24
1118	98
1119	42
1119	364
1119	43
1120	26
1120	112
1120	154
1120	18
1121	23
1121	24
1121	25
1121	26
1121	18
1122	37
1122	103
1122	39
1123	21
1123	22
1123	81
1124	53
1124	54
1124	65
1124	55
1125	1
1125	280
1126	85
1126	89
1126	18
1127	371
1127	18
1128	24
1128	98
1129	49
1129	17
1129	133
1129	18
1130	68
1130	6
1131	174
1131	24
1131	87
1131	26
1131	18
1132	1
1132	373
1133	17
1133	18
1134	42
1134	18
1134	89
1134	90
1134	43
1135	6
1135	40
1136	112
1136	18
1137	239
1137	42
1137	43
1137	246
1137	18
1138	347
1138	31
1138	109
1139	24
1139	145
1140	1
1140	169
1140	32
1140	33
1141	2
1141	3
1142	126
1142	6
1143	2
1143	196
1143	225
1144	112
1144	18
1145	36
1145	51
1145	39
1146	10
1146	7
1146	8
1147	42
1147	150
1147	43
1147	18
1148	259
1148	54
1148	65
1149	262
1149	8
1150	18
1150	112
1150	155
1151	112
1151	18
1152	24
1152	79
1152	49
1152	145
1152	18
1153	24
1153	145
1154	49
1154	18
1155	24
1155	145
1155	89
1155	18
1156	51
1156	39
1157	8
1157	226
1158	93
1158	18
1159	1
1159	169
1159	32
1159	33
1160	126
1160	6
1160	5
1160	41
1161	79
1161	18
1162	24
1162	113
1163	10
1163	11
1163	7
1163	8
1164	24
1164	18
1165	93
1165	18
1166	49
1166	18
1167	17
1167	18
1168	208
1168	209
1168	374
1169	58
1169	31
1169	274
1169	361
1170	24
1170	238
1171	138
1171	58
1171	31
1172	133
1172	18
1173	258
1173	8
1173	260
1174	174
1174	24
1174	87
1174	125
1174	18
1175	8
1175	73
1175	39
1176	375
1176	174
1176	87
1176	24
1176	182
1176	18
1177	13
1177	46
1177	15
1177	48
1177	14
1178	42
1178	17
1178	43
1178	57
1178	125
1178	18
1179	288
1179	26
1179	18
1180	53
1180	54
1180	55
1181	79
1181	49
