567	8
568	4
569	2
570	1
571	15
572	15
573	4
574	1
575	8
576	3
577	1
578	3
579	2
580	1
581	5
582	4
583	1
584	1
585	3
586	19
587	1
588	4
589	7
590	5
591	7
592	1
593	1
594	14
595	1
596	15
597	5
598	4
599	7
600	3
601	4
602	1
603	7
604	1
605	8
606	15
607	18
608	5
609	5
610	3
611	1
612	1
613	12
614	1
615	1
616	2
617	5
618	1
619	1
620	3
621	1
622	3
623	5
624	1
625	4
626	25
627	5
628	1
629	3
630	1
631	1
632	5
633	1
634	5
635	1
636	5
637	3
638	5
639	3
640	12
641	3
642	1
643	2
644	4
645	26
646	4
647	1
648	1
649	1
650	7
651	1
652	3
653	5
654	1
655	4
656	5
657	1
658	1
659	10
660	13
661	4
662	1
663	7
664	1
665	1
666	1
667	3
668	15
669	1
670	3
671	1
672	4
673	2
674	1
675	3
676	1
677	5
678	1
679	1
680	5
681	8
682	14
683	2
684	6
685	13
686	1
687	5
688	3
689	1
690	5
691	8
692	2
693	1
694	1
695	2
696	1
697	4
698	15
699	4
700	1
701	1
702	2
703	1
704	2
705	5
706	5
707	3
708	7
709	4
710	1
711	5
712	1
713	8
714	5
715	1
716	8
717	1
718	1
719	1
720	1
721	5
722	15
723	7
724	1
725	1
726	2
727	3
728	5
729	5
730	1
731	1
732	20
733	1
734	14
735	2
736	1
737	14
738	5
739	1
740	1
741	1
742	5
743	8
744	5
745	1
746	5
747	2
748	5
749	17
750	7
751	4
752	2
753	14
754	1
755	1
756	15
757	4
758	7
759	3
760	17
761	5
762	5
763	1
764	4
765	27
766	1
767	1
768	4
769	7
770	5
771	5
772	14
773	4
774	4
775	5
776	2
777	14
778	5
779	2
780	13
781	1
782	1
783	5
784	8
785	14
786	7
787	1
788	8
789	3
790	3
791	5
792	14
793	3
794	5
795	17
796	1
797	1
798	3
799	1
800	5
801	17
802	10
803	7
804	3
805	28
806	16
807	1
808	1
809	3
810	1
811	7
812	5
813	5
814	1
815	7
816	7
817	9
818	1
819	1
820	5
821	1
822	2
823	1
824	4
825	2
826	3
827	1
828	1
829	1
830	3
831	1
832	7
833	1
834	1
835	4
836	1
837	11
838	5
839	5
840	1
841	1
842	1
843	5
844	3
845	4
846	22
847	1
848	7
849	7
850	5
851	1
852	3
853	1
854	7
855	1
856	5
857	14
858	5
859	7
860	5
861	5
862	14
863	4
864	3
865	4
866	1
867	1
868	4
869	3
870	1
871	1
872	4
873	1
874	1
875	14
876	4
877	1
878	2
879	6
880	1
881	19
882	2
883	5
884	8
885	1
886	1
887	1
888	20
889	3
890	5
891	1
892	4
893	1
894	1
895	5
896	8
897	2
898	1
899	17
900	14
901	5
902	7
903	3
904	5
905	3
906	1
907	1
908	5
909	1
910	1
911	7
912	1
913	1
914	7
915	7
916	8
917	7
918	1
919	15
920	4
921	1
922	2
923	3
924	1
925	1
926	5
927	5
928	1
929	5
930	12
931	5
932	1
933	5
934	1
935	2
936	1
937	8
938	2
939	9
940	9
941	7
942	5
943	2
944	5
945	14
946	8
947	1
948	1
949	3
950	2
951	4
952	7
953	4
954	18
955	9
956	5
957	3
958	4
959	4
960	5
961	5
962	7
963	3
964	18
965	4
966	7
967	2
968	5
969	5
970	5
971	5
972	1
973	4
974	4
975	4
976	1
977	14
978	15
979	1
980	1
981	5
982	1
983	7
984	7
985	7
986	3
987	5
988	1
989	7
990	1
991	7
992	9
993	1
994	1
995	5
996	5
997	1
998	17
999	30
1000	7
1001	1
1002	1
1003	3
1004	1
1005	4
1006	10
1007	22
1008	12
1009	4
1010	2
1011	15
1012	5
1013	1
1014	7
1015	5
1016	5
1017	4
1018	5
1019	1
1020	3
1021	5
1022	1
1023	3
1024	1
1025	1
1026	7
1027	7
1028	1
1029	5
1030	5
1031	14
1032	5
1033	11
1034	1
1035	1
1036	1
1037	1
1038	7
1039	5
1040	7
1041	1
1042	1
1043	5
1044	5
1045	3
1046	5
1047	5
1048	1
1049	3
1050	1
1051	1
1052	5
1053	5
1054	2
1055	7
1056	8
1057	8
1058	1
1059	1
1060	1
1061	1
1062	5
1063	1
1064	15
1065	1
1066	8
1067	5
1068	6
1069	1
1070	5
1071	7
1072	1
1073	1
1074	4
1075	7
1076	30
1077	1
1078	3
1079	14
1080	1
1081	5
1082	1
1083	7
1084	4
1085	1
1086	1
1087	1
1088	2
1089	1
1090	1
1091	1
1092	1
1093	1
1094	8
1095	5
1096	1
1097	7
1098	4
1099	5
1100	3
1101	1
1102	8
1103	2
1104	4
1105	5
1106	10
1107	4
1108	1
1109	2
1110	4
1111	1
1112	1
1113	1
1114	5
1115	5
1116	7
1117	3
1118	1
1119	5
1120	1
1121	1
1122	1
1123	1
1124	1
1125	1
1126	3
1127	3
1128	1
1129	8
1130	1
1131	1
1132	7
1133	17
1134	1
1135	3
1136	7
1137	3
1138	4
1139	5
1140	8
1141	2
1142	1
1143	3
1144	31
1145	5
1146	5
1147	7
1148	1
1149	1
1150	4
1151	4
1152	7
1153	8
1154	1
1155	4
1156	8
1157	1
1158	1
1159	7
1160	5
1161	1
1162	5
1163	5
1164	1
1165	4
1166	1
1167	2
1168	5
1169	8
1170	32
1171	5
1172	4
1173	1
1174	5
1175	4
1176	1
1177	5
1178	1
1179	1
1180	1
1181	2
1182	7
1183	5
1184	3
1185	4
1186	10
1187	1
1188	1
1189	10
1190	17
1191	7
1192	1
1193	2
1194	1
1195	7
1196	1
1197	4
1198	4
1199	1
1200	9
1201	1
1202	1
1203	1
1204	1
1205	33
1206	3
1207	5
1208	1
1209	1
1210	4
1211	1
1212	1
1213	3
1214	5
1215	1
1216	7
1217	4
1218	4
1219	5
1220	4
1221	3
1222	7
1223	1
1224	3
1225	1
1226	1
1227	5
1228	5
1229	19
1230	4
1231	1
1232	2
1233	1
1234	5
1235	12
1236	5
1237	1
1238	8
1239	1
1240	3
1241	7
1242	6
1243	1
1244	4
1245	7
1246	4
1247	8
1248	5
1249	3
1250	1
1251	1
1252	10
1253	1
1254	3
1255	7
1256	1
1257	1
1258	5
1259	5
1260	1
1261	1
1262	4
1263	1
1264	7
1265	1
1266	1
1267	8
1268	8
1269	1
1270	4
1271	1
1272	8
1273	5
1274	7
1275	4
1276	1
1277	34
1278	5
1279	1
1280	4
1281	17
1282	1
1283	1
1284	7
1285	7
1286	14
1287	3
1288	1
1289	5
1290	1
1291	5
1292	3
1293	1
1294	27
1295	1
1296	14
1297	2
1298	5
1299	3
1300	18
1301	1
1302	17
1303	5
1304	1
1305	14
1306	1
1307	12
1308	1
1309	1
1310	1
1311	1
1312	1
1313	1
1314	1
1315	1
1316	3
1317	1
1318	3
1319	1
1320	15
1321	1
1322	1
1323	1
1324	1
1325	11
1326	13
1327	5
1328	17
1329	7
1330	1
1331	5
1332	1
1333	3
1334	1
1335	7
1336	1
1337	2
1338	7
1339	1
1340	3
1341	7
1342	3
1343	5
1344	1
1345	1
1346	1
1347	3
1348	1
1349	3
1350	1
1351	14
1352	1
1353	1
1354	5
1355	4
1356	2
1357	2
1358	1
1359	5
1360	16
1361	5
1362	5
1363	4
1364	1
1365	1
1366	3
1367	8
1368	1
1369	25
1370	5
1371	1
1372	1
1373	1
1374	7
1375	14
1376	4
1377	2
1378	8
1379	1
1380	1
1381	3
1382	5
1383	1
1384	1
1385	5
1386	7
1387	4
1388	1
1389	17
1390	3
1391	5
1392	1
1393	4
1394	14
1395	10
1396	5
1397	14
1398	1
1399	1
1400	1
1401	4
1402	1
1403	3
1404	1
1405	15
1406	1
1407	3
1408	3
1409	5
1410	7
1411	3
1412	15
1413	15
1414	1
1415	3
1416	1
1417	17
1418	8
1419	5
1420	7
1421	1
1422	4
1423	5
1424	1
1425	1
1426	14
1427	1
1428	1
1429	1
1430	5
1431	4
1432	3
1433	1
1434	3
1435	3
1436	1
1437	5
1438	1
1439	5
1440	1
1441	1
1442	5
1443	4
1444	4
1445	2
1446	3
1447	3
1448	13
1449	3
1450	1
1451	3
1452	4
1453	1
1454	21
1455	5
1456	1
1457	1
1458	4
1459	4
1460	1
1461	15
1462	20
1463	1
1464	7
1465	7
1466	1
1467	15
1468	3
1469	1
1470	1
1471	1
1472	4
1473	1
1474	10
1475	1
1476	5
1477	15
1478	1
1479	1
1480	7
1481	5
1482	1
1483	10
1484	1
1485	1
1486	7
1487	2
1488	1
1489	5
1490	8
1491	16
1492	1
1493	4
1494	7
1495	1
1496	1
1497	5
1498	5
1499	1
1500	5
1501	1
1502	1
1503	27
1504	1
1505	1
1506	3
1507	4
1508	22
1509	5
1510	5
1511	5
1512	5
1513	8
1514	7
1515	10
1516	30
1517	1
1518	5
1519	1
1520	5
1521	3
1522	5
1523	1
1524	3
1525	1
1526	14
1527	3
1528	1
1529	4
1530	1
1531	4
1532	3
1533	5
1534	12
1535	5
1536	3
1537	1
1538	1
1539	1
1540	1
1541	7
1542	1
1543	1
1544	5
1545	1
1546	1
1547	4
1548	7
1549	1
1550	1
1551	4
1552	1
1553	2
1554	3
1555	3
1556	7
1557	14
1558	5
1559	14
1560	1
1561	4
1562	5
1563	1
1564	5
1565	1
1566	1
1567	1
1568	5
1569	7
1570	4
1571	5
1572	5
1573	8
1574	1
1575	8
1576	10
1577	1
1578	1
1579	1
1580	5
1581	3
1582	1
1583	2
1584	5
1585	1
1586	7
1587	7
1588	10
1589	13
1590	1
1591	8
1592	5
1593	1
1594	1
1595	7
1596	8
1597	5
1598	1
1599	19
1600	5
1601	8
1602	26
1603	1
1604	1
1605	4
1606	7
1607	3
1608	10
1609	8
1610	1
1611	1
1612	1
1613	1
1614	1
1615	1
1616	1
1617	1
1618	1
1619	3
1620	1
1621	4
1622	5
1623	1
1624	5
1625	7
1626	1
1627	1
1628	4
1629	1
1630	5
1631	5
1632	1
1633	1
1634	4
1635	1
1636	1
1637	7
1638	8
1639	1
1640	7
1641	1
1642	1
1643	1
1644	4
1645	1
1646	7
1647	12
1648	1
1649	28
1650	1
1651	1
1652	3
1653	4
1654	1
1655	2
1656	1
1657	2
1658	14
1659	3
1660	4
1661	1
1662	1
1663	7
1664	1
1665	15
1666	1
1667	1
1668	5
1669	2
1670	1
1671	3
1672	1
1673	1
1674	15
1675	1
1676	10
1677	4
1678	4
1679	4
1680	1
1681	1
1682	6
1683	5
1684	1
1685	8
1686	4
1687	1
1688	1
1689	10
1690	1
1691	14
1692	2
1693	1
1694	5
1695	7
1696	2
1697	1
1698	1
1699	1
1700	1
1701	1
1702	4
1703	1
1704	8
1705	34
1706	1
1707	1
1708	10
1709	1
1710	9
1711	1
1712	8
1713	1
1714	31
1715	1
1716	1
1717	3
1718	1
1719	4
1720	5
1721	5
1722	7
1723	1
1724	5
1725	8
1726	34
1727	14
1728	3
1729	1
1730	1
1731	5
1732	3
1733	1
1734	8
1735	1
1736	17
1737	4
1738	1
1739	1
1740	4
1741	1
1742	5
1743	5
1744	1
1745	1
1746	2
1747	7
1748	1
1749	3
1750	1
1751	3
1752	1
1753	5
1754	4
1755	4
1756	19
1757	3
1758	17
1759	3
1760	1
1761	13
1762	5
1763	1
1764	7
1765	1
1766	33
1767	3
1768	1
1769	1
1770	1
1771	1
1772	1
1773	2
1774	5
1775	1
1776	1
1777	1
1778	5
1779	1
1780	7
1781	3
1782	8
1783	30
1784	1
1785	5
1786	1
1787	1
1788	1
1789	2
1790	8
1791	1
1792	7
1793	5
1794	4
1795	7
1796	5
1797	1
1798	5
1799	7
1800	1
1801	1
1802	26
1803	5
1804	1
1805	1
1806	1
1807	3
1808	1
1809	1
1810	1
1811	5
1812	4
1813	1
1814	3
1815	5
1816	4
1817	14
1818	1
1819	2
1820	1
1821	5
1822	5
1823	3
1824	5
1825	1
1826	2
1827	14
1828	5
1829	34
1830	4
1831	1
1832	1
1833	33
1834	1
1835	1
1836	1
1837	1
1838	5
1839	5
1840	1
1841	1
1842	8
1843	35
1844	3
1845	8
1846	5
1847	5
1848	22
1849	5
1850	1
1851	1
1852	2
1853	2
1854	15
1855	10
1856	1
1857	2
1858	4
1859	1
1860	3
1861	8
1862	7
1863	8
1864	3
1865	2
1866	7
1867	5
1868	5
1869	1
1870	1
1871	1
1872	1
1873	3
1874	8
1875	2
1876	1
1877	1
1878	1
1879	2
1880	1
1881	3
1882	4
1883	1
1884	8
1885	1
1886	1
1887	1
1888	7
1889	3
1890	1
1891	1
1892	3
1893	2
1894	4
1895	5
1896	1
1897	5
1898	1
1899	1
1900	1
1901	5
1902	1
1903	1
1904	1
1905	7
1906	5
1907	2
1908	1
1909	5
1910	2
1911	7
1912	7
1913	7
1914	5
1915	1
1916	8
1917	4
1918	1
1919	4
1920	1
1921	2
1922	4
1923	5
1924	4
1925	2
1926	5
1927	7
1928	1
1929	1
1930	3
1931	1
1932	1
1933	3
1934	4
1935	2
1936	9
1937	5
1938	9
1939	1
1940	16
1941	26
1942	3
1943	5
1944	5
1945	5
1946	5
1947	7
1948	1
1949	1
1950	3
1951	7
1952	2
1953	4
1954	5
1955	1
1956	7
1957	2
1958	1
1959	1
1960	1
1961	4
1962	1
1963	4
1964	7
1965	4
1966	5
1967	4
1968	12
1969	1
1970	7
1971	1
1972	1
1973	14
1974	7
1975	7
1976	4
1977	1
1978	5
1979	1
1980	1
1981	1
1982	5
1983	4
1984	1
1985	4
1986	3
1987	8
1988	1
1989	7
1990	5
1991	3
1992	8
1993	1
1994	1
1995	4
1996	4
1997	1
1998	7
1999	1
2000	1
2001	5
2002	1
2003	5
2004	1
2005	1
2006	2
2007	5
2008	3
2009	7
2010	1
2011	1
2012	5
2013	14
2014	10
2015	1
2016	8
2017	3
2018	1
2019	8
2020	1
2021	8
2022	5
2023	4
2024	7
2025	5
2026	3
2027	5
2028	1
2029	22
2030	14
2031	5
2032	2
2033	5
2034	6
2035	1
2036	2
2037	5
2038	4
2039	3
2040	1
2041	5
2042	5
2043	7
2044	2
2045	2
2046	3
2047	1
2048	1
2049	1
2050	3
2051	1
2052	1
2053	15
2054	1
2055	8
2056	4
2057	7
2058	10
2059	26
2060	3
2061	1
2062	7
2063	30
2064	2
2065	7
2066	7
2067	2
2068	4
2069	1
2070	15
2071	1
2072	16
2073	4
2074	4
2075	1
2076	3
2077	3
2078	4
2079	18
2080	4
2081	1
2082	1
2083	1
2084	1
2085	1
2086	2
2087	1
2088	1
2089	7
2090	1
2091	1
2092	34
2093	1
2094	1
2095	4
2096	5
2097	1
2098	1
2099	1
2100	5
2101	5
2102	1
2103	27
2104	1
2105	1
2106	4
2107	1
2108	1
2109	1
2110	3
2111	1
2112	14
2113	8
2114	7
2115	4
2116	1
2117	17
2118	5
2119	27
2120	1
2121	5
2122	5
2123	1
2124	1
2125	3
2126	1
2127	5
2128	14
2129	7
2130	22
2131	1
2132	8
2133	1
2134	1
2135	5
2136	8
2137	8
2138	3
2139	2
2140	3
2141	8
2142	5
2143	6
2144	1
2145	1
2146	1
2147	4
2148	1
2149	1
2150	4
2151	14
2152	5
2153	1
2154	1
2155	8
2156	12
2157	7
2158	5
2159	1
2160	5
2161	14
2162	5
2163	1
2164	1
2165	7
2166	7
2167	1
2168	20
2169	1
2170	11
2171	5
2172	7
2173	12
2174	1
2175	22
2176	4
2177	4
2178	1
2179	1
2180	1
2181	1
2182	3
2183	7
2184	3
2185	1
2186	5
2187	5
2188	3
2189	1
2190	15
2191	3
2192	3
2193	5
2194	1
2195	2
2196	1
2197	1
2198	1
2199	5
2200	1
2201	1
2202	7
2203	3
2204	4
2205	5
2206	4
2207	1
2208	1
2209	1
2210	1
2211	3
2212	1
2213	1
2214	1
2215	10
2216	3
2217	7
2218	6
2219	2
2220	16
2221	1
2222	1
2223	5
2224	5
2225	1
2226	2
2227	1
2228	1
2229	1
2230	17
2231	4
2232	8
2233	8
2234	5
2235	5
2236	1
2237	3
2238	15
2239	7
2240	5
2241	1
2242	4
2243	7
2244	9
2245	14
2246	7
2247	2
2248	1
2249	1
2250	1
2251	8
2252	1
2253	34
2254	5
2255	1
2256	4
2257	8
2258	3
2259	9
2260	1
2261	2
2262	1
2263	1
2264	2
2265	5
2266	2
2267	5
2268	26
2269	3
2270	7
2271	3
2272	1
2273	5
2274	1
2275	5
2276	1
2277	1
2278	2
2279	17
2280	5
2281	4
2282	1
2283	3
2284	4
2285	1
2286	5
2287	1
2288	1
2289	1
2290	5
2291	12
2292	1
2293	7
2294	8
2295	1
2296	8
2297	10
2298	8
2299	5
2300	36
2301	3
2302	5
2303	1
2304	15
2305	1
2306	1
2307	7
2308	1
2309	1
2310	1
2311	1
2312	4
2313	5
2314	1
2315	7
2316	4
2317	5
2318	4
2319	1
2320	5
2321	10
2322	3
2323	2
2324	3
2325	3
2326	7
2327	17
2328	10
2329	1
2330	7
2331	1
2332	15
2333	1
2334	8
2335	4
2336	1
2337	5
2338	1
2339	1
2340	1
2341	1
2342	5
2343	1
2344	1
2345	3
2346	17
2347	8
2348	5
2349	2
2350	1
2351	8
2352	8
2353	5
2354	2
2355	1
2356	1
2357	5
2358	1
2359	8
2360	1
2361	4
2362	4
2363	7
2364	5
2365	1
2366	1
2367	4
2368	5
2369	5
2370	1
2371	3
2372	37
2373	4
2374	8
2375	1
2376	3
2377	10
2378	1
2379	7
2380	7
2381	12
2382	7
2383	14
2384	2
2385	7
2386	17
2387	4
2388	1
2389	4
2390	5
2391	8
2392	1
2393	1
2394	1
2395	1
2396	5
2397	6
2398	7
2399	5
2400	4
2401	2
2402	5
2403	9
2404	1
2405	1
2406	5
2407	10
2408	26
2409	4
2410	1
2411	1
2412	5
2413	5
2414	3
2415	7
2416	1
2417	1
2418	15
2419	2
2420	1
2421	1
2422	1
2423	1
2424	1
2425	2
2426	1
2427	2
2428	1
2429	3
2430	3
2431	22
2432	2
2433	8
2434	1
2435	1
2436	1
2437	5
2438	28
2439	1
2440	3
2441	3
2442	3
2443	4
2444	12
2445	1
2446	1
2447	1
2448	7
2449	1
2450	8
2451	5
2452	5
2453	1
2454	1
2455	5
2456	1
2457	4
2458	9
2459	5
2460	1
2461	1
2462	1
2463	1
2464	2
2465	7
2466	4
2467	7
2468	1
2469	5
2470	5
2471	1
2472	5
2473	14
2474	11
2475	1
2476	11
2477	1
2478	1
2479	1
2480	3
2481	1
2482	1
2483	1
2484	9
2485	3
2486	1
2487	5
2488	7
2489	3
2490	17
2491	38
2492	2
2493	34
2494	1
2495	1
2496	1
2497	2
2498	1
2499	7
2500	7
2501	5
2502	1
2503	1
2504	1
2505	7
2506	7
2507	8
2508	7
2509	7
2510	5
2511	3
2512	1
2513	1
2514	8
2515	4
2516	2
2517	1
2518	1
2519	3
2520	3
2521	3
2522	1
2523	1
2524	7
2525	6
2526	7
2527	1
2528	1
2529	9
2530	14
2531	1
2532	5
2533	1
2534	1
2535	3
2536	14
2537	3
2538	3
2539	5
2540	1
2541	7
2542	3
2543	1
2544	2
2545	3
2546	3
2547	1
2548	2
2549	3
2550	1
2551	4
2552	5
2553	1
2554	1
2555	36
2556	1
2557	1
2558	6
2559	1
2560	15
2561	1
2562	5
2563	2
2564	33
2565	5
2566	4
2567	7
2568	4
2569	4
2570	1
2571	10
2572	1
2573	5
2574	4
2575	3
2576	4
2577	39
2578	5
2579	1
2580	3
2581	3
2582	1
2583	3
2584	5
2585	5
2586	5
2587	1
2588	6
2589	4
2590	7
2591	5
2592	10
2593	28
2594	7
2595	1
2596	3
2597	7
2598	2
2599	5
2600	1
2601	2
2602	19
2603	4
2604	1
2605	4
2606	1
2607	1
2608	1
2609	5
2610	1
2611	1
2612	1
2613	2
2614	1
2615	1
2616	14
2617	1
2618	7
2619	1
2620	8
2621	2
2622	1
2623	4
2624	4
2625	16
2626	1
2627	3
2628	1
2629	6
2630	5
2631	12
2632	1
2633	4
2634	3
2635	1
2636	1
2637	1
2638	16
2639	1
2640	1
2641	5
2642	1
2643	1
2644	2
2645	1
2646	1
2647	1
2648	5
2649	4
2650	36
2651	1
2652	3
2653	1
2654	1
2655	1
2656	3
2657	1
2658	5
2659	1
2660	33
2661	7
2662	5
2663	15
2664	3
2665	4
2666	1
2667	3
2668	1
2669	4
2670	5
2671	2
2672	1
2673	5
2674	1
2675	1
2676	4
2677	15
2678	3
2679	5
2680	1
2681	4
2682	2
2683	10
2684	1
2685	14
2686	1
2687	1
2688	13
2689	1
2690	5
2691	8
2692	4
2693	5
2694	1
2695	7
2696	7
2697	3
2698	5
2699	27
2700	1
2701	3
2702	4
2703	3
2704	1
2705	1
2706	1
2707	1
2708	3
2709	1
2710	5
2711	7
2712	1
2713	7
2714	3
2715	4
2716	1
2717	1
2718	5
2719	1
2720	2
2721	5
2722	7
2723	5
2724	3
2725	6
2726	3
2727	1
2728	22
2729	4
2730	5
2731	4
2732	3
2733	14
2734	9
2735	1
2736	5
2737	5
2738	3
2739	1
2740	2
2741	7
2742	1
2743	1
2744	5
2745	1
2746	7
2747	1
2748	7
2749	5
2750	2
2751	20
2752	1
2753	1
2754	4
2755	2
2756	1
2757	7
2758	1
2759	5
2760	3
2761	10
2762	5
2763	2
2764	1
2765	1
2766	9
2767	9
2768	7
2769	7
2770	1
2771	6
2772	2
2773	1
2774	2
2775	17
2776	33
2777	7
2778	31
2779	5
2780	1
2781	1
2782	7
2783	2
2784	5
2785	1
2786	7
2787	3
2788	5
2789	6
2790	5
2791	1
2792	1
2793	1
2794	1
2795	33
2796	9
2797	8
2798	4
2799	6
2800	5
2801	5
2802	1
2803	2
2804	1
2805	1
2806	7
2807	1
2808	14
2809	3
2810	5
2811	7
2812	14
2813	1
2814	1
2815	8
2816	7
2817	1
2818	5
2819	10
2820	22
2821	5
2822	2
2823	15
2824	5
2825	1
2826	1
2827	22
2828	1
2829	3
2830	3
2831	14
2832	3
2833	7
2834	5
2835	7
2836	1
2837	5
2838	1
2839	19
2840	14
2841	7
2842	7
2843	7
2844	1
2845	1
2846	1
2847	3
2848	1
2849	17
2850	1
2851	2
2852	1
2853	3
2854	8
2855	5
2856	8
2857	15
2858	1
2859	1
2860	7
2861	11
2862	31
2863	7
2864	4
2865	1
2866	5
2867	1
2868	3
2869	3
2870	5
2871	40
2872	2
2873	5
2874	41
2875	1
2876	8
2877	11
2878	1
2879	5
2880	5
2881	1
2882	4
2883	5
2884	8
2885	20
2886	1
2887	1
2888	1
2889	14
2890	5
2891	18
2892	3
2893	2
2894	3
2895	4
2896	4
2897	5
2898	1
2899	4
2900	2
2901	1
2902	7
2903	4
2904	5
2905	17
2906	5
2907	8
2908	1
2909	20
2910	3
2911	1
2912	5
2913	5
2914	1
2915	4
2916	1
2917	1
2918	3
2919	5
2920	4
2921	42
2922	1
2923	5
2924	1
2925	1
2926	7
2927	4
2928	1
2929	1
2930	1
2931	15
2932	5
2933	1
2934	7
2935	1
2936	1
2937	7
2938	7
2939	5
2940	5
2941	1
2942	42
2943	1
2944	3
2945	1
2946	1
2947	8
2948	8
2949	7
2950	1
2951	9
2952	5
2953	1
2954	1
2955	1
2956	15
2957	5
2958	2
2959	4
2960	15
2961	5
2962	5
2963	8
2964	14
2965	1
2966	5
2967	1
2968	1
2969	5
2970	2
2971	5
2972	4
2973	5
2974	1
2975	1
2976	1
2977	5
2978	1
2979	5
2980	3
2981	7
2982	4
2983	5
2984	1
2985	3
2986	4
2987	7
2988	1
2989	1
2990	1
2991	5
2992	4
2993	14
2994	9
2995	7
2996	2
2997	8
2998	5
2999	3
